lon,lat,type,a
-77.5,40.600000,GR,0.036077000
-77.4,40.600000,GR,0.036623000
-77.3,40.600000,GR,0.037351000
-77.2,40.600000,GR,0.038362000
-77.1,40.600000,GR,0.039768000
-77.0,40.600000,GR,0.041674000
-76.9,40.600000,GR,0.044160000
-76.8,40.600000,GR,0.047248000
-76.7,40.600000,GR,0.050890000
-76.6,40.600000,GR,0.054951000
-76.5,40.600000,GR,0.059227000
-76.4,40.600000,GR,0.063470000
-76.3,40.600000,GR,0.067432000
-76.2,40.600000,GR,0.070937000
-76.1,40.600000,GR,0.073929000
-76.0,40.600000,GR,0.076515000
-75.9,40.600000,GR,0.078950000
-75.8,40.600000,GR,0.081573000
-75.7,40.600000,GR,0.084718000
-75.6,40.600000,GR,0.088619000
-75.5,40.600000,GR,0.094547000
-75.4,40.600000,GR,0.10151000
-75.3,40.600000,GR,0.10941000
-75.2,40.600000,GR,0.11822000
-80.2,40.700000,GR,0.048025000
-80.1,40.700000,GR,0.046089000
-80.0,40.700000,GR,0.044208000
-79.9,40.700000,GR,0.042408000
-79.8,40.700000,GR,0.040710000
-79.7,40.700000,GR,0.039132000
-79.6,40.700000,GR,0.037689000
-79.5,40.700000,GR,0.036391000
-79.4,40.700000,GR,0.035244000
-79.3,40.700000,GR,0.034253000
-79.2,40.700000,GR,0.033418000
-79.1,40.700000,GR,0.032735000
-79.0,40.700000,GR,0.032198000
-78.9,40.700000,GR,0.031800000
-78.8,40.700000,GR,0.031529000
-78.7,40.700000,GR,0.031374000
-78.6,40.700000,GR,0.031320000
-78.5,40.700000,GR,0.031352000
-78.4,40.700000,GR,0.031456000
-78.3,40.700000,GR,0.031616000
-78.2,40.700000,GR,0.031817000
-78.1,40.700000,GR,0.032046000
-78.0,40.700000,GR,0.032291000
-77.9,40.700000,GR,0.032546000
-77.8,40.700000,GR,0.032807000
-77.7,40.700000,GR,0.033076000
-77.6,40.700000,GR,0.033363000
-77.5,40.700000,GR,0.033692000
-77.4,40.700000,GR,0.034094000
-77.3,40.700000,GR,0.034618000
-77.2,40.700000,GR,0.035324000
-77.1,40.700000,GR,0.036278000
-77.0,40.700000,GR,0.037545000
-76.9,40.700000,GR,0.039174000
-76.8,40.700000,GR,0.041190000
-76.7,40.700000,GR,0.043580000
-76.6,40.700000,GR,0.046293000
-76.5,40.700000,GR,0.049247000
-76.4,40.700000,GR,0.052348000
-76.3,40.700000,GR,0.055510000
-76.2,40.700000,GR,0.058687000
-76.1,40.700000,GR,0.061891000
-76.0,40.700000,GR,0.065204000
-75.9,40.700000,GR,0.068765000
-75.8,40.700000,GR,0.072733000
-75.7,40.700000,GR,0.077245000
-75.6,40.700000,GR,0.082374000
-75.5,40.700000,GR,0.088114000
-75.4,40.700000,GR,0.095861000
-75.3,40.700000,GR,0.10429000
-75.2,40.700000,GR,0.11329000
-75.1,40.700000,GR,0.12300000
-75.0,40.700000,GR,0.13386000
-80.2,40.800000,GR,0.042108000
-80.1,40.800000,GR,0.048195000
-80.0,40.800000,GR,0.046132000
-79.9,40.800000,GR,0.044142000
-79.8,40.800000,GR,0.042250000
-79.7,40.800000,GR,0.040478000
-79.6,40.800000,GR,0.038843000
-79.5,40.800000,GR,0.037356000
-79.4,40.800000,GR,0.036026000
-79.3,40.800000,GR,0.034857000
-79.2,40.800000,GR,0.033848000
-79.1,40.800000,GR,0.032997000
-79.0,40.800000,GR,0.032296000
-78.9,40.800000,GR,0.031737000
-78.8,40.800000,GR,0.031308000
-78.7,40.800000,GR,0.030998000
-78.6,40.800000,GR,0.030792000
-78.5,40.800000,GR,0.030675000
-78.4,40.800000,GR,0.030635000
-78.3,40.800000,GR,0.030655000
-78.2,40.800000,GR,0.030723000
-78.1,40.800000,GR,0.030827000
-78.0,40.800000,GR,0.030958000
-77.9,40.800000,GR,0.031109000
-77.8,40.800000,GR,0.031277000
-77.7,40.800000,GR,0.031462000
-77.6,40.800000,GR,0.031672000
-77.5,40.800000,GR,0.031921000
-77.4,40.800000,GR,0.032231000
-77.3,40.800000,GR,0.032632000
-77.2,40.800000,GR,0.033161000
-77.1,40.800000,GR,0.033861000
-77.0,40.800000,GR,0.034775000
-76.9,40.800000,GR,0.035940000
-76.8,40.800000,GR,0.037380000
-76.7,40.800000,GR,0.039108000
-76.6,40.800000,GR,0.041116000
-76.5,40.800000,GR,0.043389000
-76.4,40.800000,GR,0.045907000
-76.3,40.800000,GR,0.048659000
-76.2,40.800000,GR,0.051652000
-76.1,40.800000,GR,0.054918000
-76.0,40.800000,GR,0.058514000
-75.9,40.800000,GR,0.062509000
-75.8,40.800000,GR,0.066966000
-75.7,40.800000,GR,0.071924000
-75.6,40.800000,GR,0.077379000
-75.5,40.800000,GR,0.083282000
-75.4,40.800000,GR,0.089844000
-75.3,40.800000,GR,0.098064000
-75.2,40.800000,GR,0.10665000
-75.1,40.800000,GR,0.11574000
-75.0,40.800000,GR,0.12566000
-74.9,40.800000,GR,0.13701000
-74.8,40.800000,GR,0.15058000
-74.7,40.800000,GR,0.16736000
-80.1,40.900000,GR,0.042279000
-80.0,40.900000,GR,0.048199000
-79.9,40.900000,GR,0.046006000
-79.8,40.900000,GR,0.043912000
-79.7,40.900000,GR,0.041940000
-79.6,40.900000,GR,0.040111000
-79.5,40.900000,GR,0.038439000
-79.4,40.900000,GR,0.036932000
-79.3,40.900000,GR,0.035595000
-79.2,40.900000,GR,0.034427000
-79.1,40.900000,GR,0.033424000
-79.0,40.900000,GR,0.032579000
-78.9,40.900000,GR,0.031883000
-78.8,40.900000,GR,0.031322000
-78.7,40.900000,GR,0.030884000
-78.6,40.900000,GR,0.030555000
-78.5,40.900000,GR,0.030320000
-78.4,40.900000,GR,0.030164000
-78.3,40.900000,GR,0.030075000
-78.2,40.900000,GR,0.030038000
-78.1,40.900000,GR,0.030045000
-78.0,40.900000,GR,0.030085000
-77.9,40.900000,GR,0.030152000
-77.8,40.900000,GR,0.030245000
-77.7,40.900000,GR,0.030362000
-77.6,40.900000,GR,0.030510000
-77.5,40.900000,GR,0.030699000
-77.4,40.900000,GR,0.030943000
-77.3,40.900000,GR,0.031264000
-77.2,40.900000,GR,0.031689000
-77.1,40.900000,GR,0.032246000
-77.0,40.900000,GR,0.032970000
-76.9,40.900000,GR,0.033889000
-76.8,40.900000,GR,0.035031000
-76.7,40.900000,GR,0.036418000
-76.6,40.900000,GR,0.038063000
-76.5,40.900000,GR,0.039980000
-76.4,40.900000,GR,0.042180000
-76.3,40.900000,GR,0.044678000
-76.2,40.900000,GR,0.047496000
-76.1,40.900000,GR,0.050665000
-76.0,40.900000,GR,0.054217000
-75.9,40.900000,GR,0.058183000
-75.8,40.900000,GR,0.062581000
-75.7,40.900000,GR,0.067405000
-75.6,40.900000,GR,0.072624000
-75.5,40.900000,GR,0.078181000
-75.4,40.900000,GR,0.084011000
-75.3,40.900000,GR,0.090515000
-75.2,40.900000,GR,0.098375000
-75.1,40.900000,GR,0.10665000
-75.0,40.900000,GR,0.11562000
-74.9,40.900000,GR,0.12579000
-74.8,40.900000,GR,0.13786000
-74.7,40.900000,GR,0.15277000
-74.6,40.900000,GR,0.17167000
-74.5,40.900000,GR,0.19576000
-80.1,41.000000,GR,0.044633000
-80.0,41.000000,GR,0.042167000
-79.9,41.000000,GR,0.047937000
-79.8,41.000000,GR,0.045641000
-79.7,41.000000,GR,0.043475000
-79.6,41.000000,GR,0.041461000
-79.5,41.000000,GR,0.039615000
-79.4,41.000000,GR,0.037946000
-79.3,41.000000,GR,0.036459000
-79.2,41.000000,GR,0.035152000
-79.1,41.000000,GR,0.034021000
-79.0,41.000000,GR,0.033057000
-78.9,41.000000,GR,0.032250000
-78.8,41.000000,GR,0.031586000
-78.7,41.000000,GR,0.031050000
-78.6,41.000000,GR,0.030628000
-78.5,41.000000,GR,0.030303000
-78.4,41.000000,GR,0.030062000
-78.3,41.000000,GR,0.029890000
-78.2,41.000000,GR,0.029774000
-78.1,41.000000,GR,0.029704000
-78.0,41.000000,GR,0.029672000
-77.9,41.000000,GR,0.029672000
-77.8,41.000000,GR,0.029700000
-77.7,41.000000,GR,0.029758000
-77.6,41.000000,GR,0.029849000
-77.5,41.000000,GR,0.029981000
-77.4,41.000000,GR,0.030168000
-77.3,41.000000,GR,0.030424000
-77.2,41.000000,GR,0.030772000
-77.1,41.000000,GR,0.031235000
-77.0,41.000000,GR,0.031839000
-76.9,41.000000,GR,0.032610000
-76.8,41.000000,GR,0.033576000
-76.7,41.000000,GR,0.034760000
-76.6,41.000000,GR,0.036186000
-76.5,41.000000,GR,0.037873000
-76.4,41.000000,GR,0.039842000
-76.3,41.000000,GR,0.042113000
-76.2,41.000000,GR,0.044708000
-76.1,41.000000,GR,0.047646000
-76.0,41.000000,GR,0.050943000
-75.9,41.000000,GR,0.054610000
-75.8,41.000000,GR,0.058641000
-75.7,41.000000,GR,0.063017000
-75.6,41.000000,GR,0.067701000
-75.5,41.000000,GR,0.072645000
-75.4,41.000000,GR,0.077808000
-75.3,41.000000,GR,0.083168000
-75.2,41.000000,GR,0.088910000
-75.1,41.000000,GR,0.096313000
-75.0,41.000000,GR,0.10440000
-74.9,41.000000,GR,0.11360000
-74.8,41.000000,GR,0.12459000
-74.7,41.000000,GR,0.13835000
-74.6,41.000000,GR,0.15631000
-74.5,41.000000,GR,0.18033000
-74.4,41.000000,GR,0.21236000
-80.1,41.100000,GR,0.046968000
-80.0,41.100000,GR,0.044302000
-79.9,41.100000,GR,0.041707000
-79.8,41.100000,GR,0.047379000
-79.7,41.100000,GR,0.045034000
-79.6,41.100000,GR,0.042854000
-79.5,41.100000,GR,0.040855000
-79.4,41.100000,GR,0.039048000
-79.3,41.100000,GR,0.037437000
-79.2,41.100000,GR,0.036021000
-79.1,41.100000,GR,0.034792000
-79.0,41.100000,GR,0.033742000
-78.9,41.100000,GR,0.032858000
-78.8,41.100000,GR,0.032124000
-78.7,41.100000,GR,0.031524000
-78.6,41.100000,GR,0.031042000
-78.5,41.100000,GR,0.030660000
-78.4,41.100000,GR,0.030362000
-78.3,41.100000,GR,0.030134000
-78.2,41.100000,GR,0.029962000
-78.1,41.100000,GR,0.029835000
-78.0,41.100000,GR,0.029746000
-77.9,41.100000,GR,0.029688000
-77.8,41.100000,GR,0.029658000
-77.7,41.100000,GR,0.029656000
-77.6,41.100000,GR,0.029688000
-77.5,41.100000,GR,0.029760000
-77.4,41.100000,GR,0.029882000
-77.3,41.100000,GR,0.030070000
-77.2,41.100000,GR,0.030340000
-77.1,41.100000,GR,0.030713000
-77.0,41.100000,GR,0.031213000
-76.9,41.100000,GR,0.031862000
-76.8,41.100000,GR,0.032685000
-76.7,41.100000,GR,0.033706000
-76.6,41.100000,GR,0.034947000
-76.5,41.100000,GR,0.036429000
-76.4,41.100000,GR,0.038172000
-76.3,41.100000,GR,0.040192000
-76.2,41.100000,GR,0.042504000
-76.1,41.100000,GR,0.045120000
-76.0,41.100000,GR,0.048042000
-75.9,41.100000,GR,0.051270000
-75.8,41.100000,GR,0.054789000
-75.7,41.100000,GR,0.058575000
-75.6,41.100000,GR,0.062598000
-75.5,41.100000,GR,0.066826000
-75.4,41.100000,GR,0.071238000
-75.3,41.100000,GR,0.075843000
-75.2,41.100000,GR,0.080697000
-75.1,41.100000,GR,0.085919000
-75.0,41.100000,GR,0.092647000
-74.9,41.100000,GR,0.10103000
-74.8,41.100000,GR,0.11123000
-74.7,41.100000,GR,0.12435000
-74.6,41.100000,GR,0.14219000
-74.5,41.100000,GR,0.16740000
-74.4,41.100000,GR,0.20303000
-74.3,41.100000,GR,0.25105000
-80.0,41.200000,GR,0.046335000
-79.9,41.200000,GR,0.043567000
-79.8,41.200000,GR,0.040918000
-79.7,41.200000,GR,0.046567000
-79.6,41.200000,GR,0.044251000
-79.5,41.200000,GR,0.042134000
-79.4,41.200000,GR,0.040224000
-79.3,41.200000,GR,0.038527000
-79.2,41.200000,GR,0.037039000
-79.1,41.200000,GR,0.035753000
-79.0,41.200000,GR,0.034658000
-78.9,41.200000,GR,0.033737000
-78.8,41.200000,GR,0.032974000
-78.7,41.200000,GR,0.032349000
-78.6,41.200000,GR,0.031844000
-78.5,41.200000,GR,0.031439000
-78.4,41.200000,GR,0.031117000
-78.3,41.200000,GR,0.030861000
-78.2,41.200000,GR,0.030656000
-78.1,41.200000,GR,0.030490000
-78.0,41.200000,GR,0.030356000
-77.9,41.200000,GR,0.030247000
-77.8,41.200000,GR,0.030160000
-77.7,41.200000,GR,0.030096000
-77.6,41.200000,GR,0.030060000
-77.5,41.200000,GR,0.030057000
-77.4,41.200000,GR,0.030099000
-77.3,41.200000,GR,0.030200000
-77.2,41.200000,GR,0.030375000
-77.1,41.200000,GR,0.030642000
-77.0,41.200000,GR,0.031023000
-76.9,41.200000,GR,0.031538000
-76.8,41.200000,GR,0.032210000
-76.7,41.200000,GR,0.033059000
-76.6,41.200000,GR,0.034105000
-76.5,41.200000,GR,0.035367000
-76.4,41.200000,GR,0.036859000
-76.3,41.200000,GR,0.038594000
-76.2,41.200000,GR,0.040580000
-76.1,41.200000,GR,0.042819000
-76.0,41.200000,GR,0.045310000
-75.9,41.200000,GR,0.048043000
-75.8,41.200000,GR,0.051000000
-75.7,41.200000,GR,0.054161000
-75.6,41.200000,GR,0.057502000
-75.5,41.200000,GR,0.061007000
-75.4,41.200000,GR,0.064675000
-75.3,41.200000,GR,0.068539000
-75.2,41.200000,GR,0.072675000
-75.1,41.200000,GR,0.077213000
-75.0,41.200000,GR,0.082366000
-74.9,41.200000,GR,0.088615000
-74.8,41.200000,GR,0.098122000
-74.7,41.200000,GR,0.11077000
-74.6,41.200000,GR,0.12872000
-74.5,41.200000,GR,0.15526000
-74.4,41.200000,GR,0.19431000
-74.3,41.200000,GR,0.24852000
-74.2,41.200000,GR,0.31608000
-80.0,41.300000,GR,0.048454000
-79.9,41.300000,GR,0.045274000
-79.8,41.300000,GR,0.042501000
-79.7,41.300000,GR,0.039896000
-79.6,41.300000,GR,0.045621000
-79.5,41.300000,GR,0.043429000
-79.4,41.300000,GR,0.041464000
-79.3,41.300000,GR,0.039729000
-79.2,41.300000,GR,0.038220000
-79.1,41.300000,GR,0.036927000
-79.0,41.300000,GR,0.035836000
-78.9,41.300000,GR,0.034928000
-78.8,41.300000,GR,0.034185000
-78.7,41.300000,GR,0.033582000
-78.6,41.300000,GR,0.033099000
-78.5,41.300000,GR,0.032712000
-78.4,41.300000,GR,0.032400000
-78.3,41.300000,GR,0.032146000
-78.2,41.300000,GR,0.031933000
-78.1,41.300000,GR,0.031747000
-78.0,41.300000,GR,0.031579000
-77.9,41.300000,GR,0.031424000
-77.8,41.300000,GR,0.031278000
-77.7,41.300000,GR,0.031142000
-77.6,41.300000,GR,0.031023000
-77.5,41.300000,GR,0.030927000
-77.4,41.300000,GR,0.030866000
-77.3,41.300000,GR,0.030853000
-77.2,41.300000,GR,0.030904000
-77.1,41.300000,GR,0.031037000
-77.0,41.300000,GR,0.031270000
-76.9,41.300000,GR,0.031623000
-76.8,41.300000,GR,0.032116000
-76.7,41.300000,GR,0.032767000
-76.6,41.300000,GR,0.033593000
-76.5,41.300000,GR,0.034607000
-76.4,41.300000,GR,0.035823000
-76.3,41.300000,GR,0.037245000
-76.2,41.300000,GR,0.038879000
-76.1,41.300000,GR,0.040721000
-76.0,41.300000,GR,0.042764000
-75.9,41.300000,GR,0.044996000
-75.8,41.300000,GR,0.047400000
-75.7,41.300000,GR,0.049958000
-75.6,41.300000,GR,0.052655000
-75.5,41.300000,GR,0.055487000
-75.4,41.300000,GR,0.058468000
-75.3,41.300000,GR,0.061648000
-75.2,41.300000,GR,0.065113000
-75.1,41.300000,GR,0.069002000
-75.0,41.300000,GR,0.073522000
-74.9,41.300000,GR,0.079000000
-74.8,41.300000,GR,0.086006000
-74.7,41.300000,GR,0.097563000
-74.6,41.300000,GR,0.11510000
-74.5,41.300000,GR,0.14170000
-74.4,41.300000,GR,0.18147000
-74.3,41.300000,GR,0.23703000
-74.2,41.300000,GR,0.30620000
-74.1,41.300000,GR,0.37910000
-80.0,41.400000,GR,0.050441000
-79.9,41.400000,GR,0.046763000
-79.8,41.400000,GR,0.043918000
-79.7,41.400000,GR,0.041260000
-79.6,41.400000,GR,0.038817000
-79.5,41.400000,GR,0.044729000
-79.4,41.400000,GR,0.042767000
-79.3,41.400000,GR,0.041055000
-79.2,41.400000,GR,0.039585000
-79.1,41.400000,GR,0.038346000
-79.0,41.400000,GR,0.037320000
-78.9,41.400000,GR,0.036487000
-78.8,41.400000,GR,0.035821000
-78.7,41.400000,GR,0.035297000
-78.6,41.400000,GR,0.034886000
-78.5,41.400000,GR,0.034564000
-78.4,41.400000,GR,0.034306000
-78.3,41.400000,GR,0.034088000
-78.2,41.400000,GR,0.033894000
-78.1,41.400000,GR,0.033706000
-78.0,41.400000,GR,0.033516000
-77.9,41.400000,GR,0.033317000
-77.8,41.400000,GR,0.033106000
-77.7,41.400000,GR,0.032886000
-77.6,41.400000,GR,0.032665000
-77.5,41.400000,GR,0.032450000
-77.4,41.400000,GR,0.032255000
-77.3,41.400000,GR,0.032095000
-77.2,41.400000,GR,0.031987000
-77.1,41.400000,GR,0.031948000
-77.0,41.400000,GR,0.031997000
-76.9,41.400000,GR,0.032153000
-76.8,41.400000,GR,0.032433000
-76.7,41.400000,GR,0.032855000
-76.6,41.400000,GR,0.033431000
-76.5,41.400000,GR,0.034173000
-76.4,41.400000,GR,0.035090000
-76.3,41.400000,GR,0.036184000
-76.2,41.400000,GR,0.037456000
-76.1,41.400000,GR,0.038900000
-76.0,41.400000,GR,0.040507000
-75.9,41.400000,GR,0.042262000
-75.8,41.400000,GR,0.044151000
-75.7,41.400000,GR,0.046159000
-75.6,41.400000,GR,0.048279000
-75.5,41.400000,GR,0.050514000
-75.4,41.400000,GR,0.052890000
-75.3,41.400000,GR,0.055464000
-75.2,41.400000,GR,0.058326000
-75.1,41.400000,GR,0.061610000
-75.0,41.400000,GR,0.065510000
-74.9,41.400000,GR,0.070329000
-74.8,41.400000,GR,0.076597000
-74.7,41.400000,GR,0.085307000
-74.6,41.400000,GR,0.10082000
-74.5,41.400000,GR,0.12529000
-74.4,41.400000,GR,0.16167000
-74.3,41.400000,GR,0.21193000
-74.2,41.400000,GR,0.27348000
-74.1,41.400000,GR,0.33707000
-74.0,41.400000,GR,0.38779000
-73.9,41.400000,GR,0.41058000
-79.9,41.500000,GR,0.048245000
-79.8,41.500000,GR,0.045132000
-79.7,41.500000,GR,0.042485000
-79.6,41.500000,GR,0.040076000
-79.5,41.500000,GR,0.037922000
-79.4,41.500000,GR,0.044142000
-79.3,41.500000,GR,0.042524000
-79.2,41.500000,GR,0.041166000
-79.1,41.500000,GR,0.040054000
-79.0,41.500000,GR,0.039166000
-78.9,41.500000,GR,0.038478000
-78.8,41.500000,GR,0.037959000
-78.7,41.500000,GR,0.037578000
-78.6,41.500000,GR,0.037302000
-78.5,41.500000,GR,0.037101000
-78.4,41.500000,GR,0.036943000
-78.3,41.500000,GR,0.036802000
-78.2,41.500000,GR,0.036657000
-78.1,41.500000,GR,0.036490000
-78.0,41.500000,GR,0.036288000
-77.9,41.500000,GR,0.036046000
-77.8,41.500000,GR,0.035762000
-77.7,41.500000,GR,0.035441000
-77.6,41.500000,GR,0.035091000
-77.5,41.500000,GR,0.034726000
-77.4,41.500000,GR,0.034361000
-77.3,41.500000,GR,0.034013000
-77.2,41.500000,GR,0.033703000
-77.1,41.500000,GR,0.033450000
-77.0,41.500000,GR,0.033273000
-76.9,41.500000,GR,0.033191000
-76.8,41.500000,GR,0.033222000
-76.7,41.500000,GR,0.033381000
-76.6,41.500000,GR,0.033680000
-76.5,41.500000,GR,0.034128000
-76.4,41.500000,GR,0.034731000
-76.3,41.500000,GR,0.035490000
-76.2,41.500000,GR,0.036402000
-76.1,41.500000,GR,0.037461000
-76.0,41.500000,GR,0.038656000
-75.9,41.500000,GR,0.039973000
-75.8,41.500000,GR,0.041399000
-75.7,41.500000,GR,0.042923000
-75.6,41.500000,GR,0.044542000
-75.5,41.500000,GR,0.046266000
-75.4,41.500000,GR,0.048126000
-75.3,41.500000,GR,0.050178000
-75.2,41.500000,GR,0.052509000
-75.1,41.500000,GR,0.055242000
-75.0,41.500000,GR,0.058543000
-74.9,41.500000,GR,0.062666000
-74.8,41.500000,GR,0.068048000
-74.7,41.500000,GR,0.075494000
-74.6,41.500000,GR,0.086362000
-74.5,41.500000,GR,0.10637000
-74.4,41.500000,GR,0.13588000
-74.3,41.500000,GR,0.17565000
-74.2,41.500000,GR,0.22312000
-74.1,41.500000,GR,0.27073000
-74.0,41.500000,GR,0.30725000
-73.9,41.500000,GR,0.32200000
-73.8,41.500000,GR,0.31020000
-73.7,41.500000,GR,0.27581000
-79.9,41.600000,GR,0.049411000
-79.8,41.600000,GR,0.046119000
-79.7,41.600000,GR,0.043562000
-79.6,41.600000,GR,0.041263000
-79.5,41.600000,GR,0.039243000
-79.4,41.600000,GR,0.037512000
-79.3,41.600000,GR,0.044164000
-79.2,41.600000,GR,0.043002000
-79.1,41.600000,GR,0.042100000
-79.0,41.600000,GR,0.041434000
-78.9,41.600000,GR,0.040973000
-78.8,41.600000,GR,0.040681000
-78.7,41.600000,GR,0.040520000
-78.6,41.600000,GR,0.040450000
-78.5,41.600000,GR,0.040432000
-78.4,41.600000,GR,0.040431000
-78.3,41.600000,GR,0.040414000
-78.2,41.600000,GR,0.040353000
-78.1,41.600000,GR,0.040229000
-78.0,41.600000,GR,0.040028000
-77.9,41.600000,GR,0.039742000
-77.8,41.600000,GR,0.039373000
-77.7,41.600000,GR,0.038929000
-77.6,41.600000,GR,0.038420000
-77.5,41.600000,GR,0.037866000
-77.4,41.600000,GR,0.037286000
-77.3,41.600000,GR,0.036704000
-77.2,41.600000,GR,0.036142000
-77.1,41.600000,GR,0.035624000
-77.0,41.600000,GR,0.035173000
-76.9,41.600000,GR,0.034810000
-76.8,41.600000,GR,0.034551000
-76.7,41.600000,GR,0.034413000
-76.6,41.600000,GR,0.034407000
-76.5,41.600000,GR,0.034542000
-76.4,41.600000,GR,0.034820000
-76.3,41.600000,GR,0.035242000
-76.2,41.600000,GR,0.035804000
-76.1,41.600000,GR,0.036498000
-76.0,41.600000,GR,0.037313000
-75.9,41.600000,GR,0.038236000
-75.8,41.600000,GR,0.039256000
-75.7,41.600000,GR,0.040363000
-75.6,41.600000,GR,0.041558000
-75.5,41.600000,GR,0.042852000
-75.4,41.600000,GR,0.044277000
-75.3,41.600000,GR,0.045886000
-75.2,41.600000,GR,0.047756000
-75.1,41.600000,GR,0.049991000
-75.0,41.600000,GR,0.052724000
-74.9,41.600000,GR,0.056144000
-74.8,41.600000,GR,0.060561000
-74.7,41.600000,GR,0.066523000
-74.6,41.600000,GR,0.074934000
-74.5,41.600000,GR,0.087027000
-74.4,41.600000,GR,0.10815000
-74.3,41.600000,GR,0.13576000
-74.2,41.600000,GR,0.16765000
-74.1,41.600000,GR,0.19857000
-74.0,41.600000,GR,0.22127000
-73.9,41.600000,GR,0.22936000
-73.8,41.600000,GR,0.22052000
-73.7,41.600000,GR,0.19794000
-73.6,41.600000,GR,0.16893000
-73.5,41.600000,GR,0.14160000
-79.9,41.700000,GR,0.050187000
-79.8,41.700000,GR,0.046896000
-79.7,41.700000,GR,0.044491000
-79.6,41.700000,GR,0.042388000
-79.5,41.700000,GR,0.040589000
-79.4,41.700000,GR,0.039103000
-79.3,41.700000,GR,0.037928000
-79.2,41.700000,GR,0.045134000
-79.1,41.700000,GR,0.044536000
-79.0,41.700000,GR,0.044185000
-78.9,41.700000,GR,0.044043000
-78.8,41.700000,GR,0.044067000
-78.7,41.700000,GR,0.044212000
-78.6,41.700000,GR,0.044428000
-78.5,41.700000,GR,0.044668000
-78.4,41.700000,GR,0.044887000
-78.3,41.700000,GR,0.045045000
-78.2,41.700000,GR,0.045110000
-78.1,41.700000,GR,0.045055000
-78.0,41.700000,GR,0.044866000
-77.9,41.700000,GR,0.044537000
-77.8,41.700000,GR,0.044069000
-77.7,41.700000,GR,0.043473000
-77.6,41.700000,GR,0.042769000
-77.5,41.700000,GR,0.041981000
-77.4,41.700000,GR,0.041135000
-77.3,41.700000,GR,0.040261000
-77.2,41.700000,GR,0.039391000
-77.1,41.700000,GR,0.038553000
-77.0,41.700000,GR,0.037774000
-76.9,41.700000,GR,0.037079000
-76.8,41.700000,GR,0.036487000
-76.7,41.700000,GR,0.036016000
-76.6,41.700000,GR,0.035677000
-76.5,41.700000,GR,0.035478000
-76.4,41.700000,GR,0.035422000
-76.3,41.700000,GR,0.035508000
-76.2,41.700000,GR,0.035731000
-76.1,41.700000,GR,0.036082000
-76.0,41.700000,GR,0.036550000
-75.9,41.700000,GR,0.037124000
-75.8,41.700000,GR,0.037791000
-75.7,41.700000,GR,0.038544000
-75.6,41.700000,GR,0.039383000
-75.5,41.700000,GR,0.040320000
-75.4,41.700000,GR,0.041383000
-75.3,41.700000,GR,0.042617000
-75.2,41.700000,GR,0.044087000
-75.1,41.700000,GR,0.045876000
-75.0,41.700000,GR,0.048082000
-74.9,41.700000,GR,0.050831000
-74.8,41.700000,GR,0.054306000
-74.7,41.700000,GR,0.058818000
-74.6,41.700000,GR,0.064853000
-74.5,41.700000,GR,0.073050000
-74.4,41.700000,GR,0.083961000
-74.3,41.700000,GR,0.10014000
-74.2,41.700000,GR,0.11904000
-74.1,41.700000,GR,0.13674000
-74.0,41.700000,GR,0.14926000
-73.9,41.700000,GR,0.15332000
-73.8,41.700000,GR,0.14809000
-73.7,41.700000,GR,0.13572000
-73.6,41.700000,GR,0.12045000
-73.5,41.700000,GR,0.10680000
-73.4,41.700000,GR,0.098124000
-79.9,41.800000,GR,0.050584000
-79.8,41.800000,GR,0.047587000
-79.7,41.800000,GR,0.045287000
-79.6,41.800000,GR,0.043470000
-79.5,41.800000,GR,0.041983000
-79.4,41.800000,GR,0.040834000
-79.3,41.800000,GR,0.040022000
-79.2,41.800000,GR,0.039531000
-79.1,41.800000,GR,0.047404000
-79.0,41.800000,GR,0.047467000
-78.9,41.800000,GR,0.047744000
-78.8,41.800000,GR,0.048184000
-78.7,41.800000,GR,0.048728000
-78.6,41.800000,GR,0.049319000
-78.5,41.800000,GR,0.049897000
-78.4,41.800000,GR,0.050406000
-78.3,41.800000,GR,0.050799000
-78.2,41.800000,GR,0.051032000
-78.1,41.800000,GR,0.051077000
-78.0,41.800000,GR,0.050914000
-77.9,41.800000,GR,0.050538000
-77.8,41.800000,GR,0.049953000
-77.7,41.800000,GR,0.049177000
-77.6,41.800000,GR,0.048235000
-77.5,41.800000,GR,0.047160000
-77.4,41.800000,GR,0.045989000
-77.3,41.800000,GR,0.044763000
-77.2,41.800000,GR,0.043520000
-77.1,41.800000,GR,0.042298000
-77.0,41.800000,GR,0.041132000
-76.9,41.800000,GR,0.040050000
-76.8,41.800000,GR,0.039078000
-76.7,41.800000,GR,0.038234000
-76.6,41.800000,GR,0.037532000
-76.5,41.800000,GR,0.036979000
-76.4,41.800000,GR,0.036578000
-76.3,41.800000,GR,0.036329000
